stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
44.710148,0,6822,-63.84267,,,,,Hammonds Plains Rd After Nottingham Dr (6822),0,6822,
44.730944,0,6823,-63.754784,,,,,Hammonds Plains Rd After Ellard Ln (6823),0,6823,
44.707138,0,6824,-63.849605,,,,,Hammonds Plains Rd After Winslow Dr (6824),0,6824,
44.718902,0,6825,-63.685692,,,,,Hammonds Plains Rd Before Lake Dr (6825),0,6825,
44.722162,0,6826,-63.823328,,,,,Hammonds Plains Rd Before Northwood Rd (6826),0,6826,
44.709602,0,6827,-63.843963,,,,,Hammonds Plains Rd Opposite Nottingham Dr (6827),0,6827,
44.733826,0,6828,-63.77177,,,,,Hammonds Plains Rd At Civic 1858 (6828),0,6828,
44.72451,0,6829,-63.820743,,,,,Hammonds Plains Rd After 1st Yankeetown Rd (6829),0,6829,
44.724459,0,8817,-63.395791,,,,,Hwy 7 After Hummingbird Dr (8817),0,8817,
44.635968,0,8816,-63.630884,,,,,Edgehill Rd After Quarry Rd (8816),0,8816,
44.634313,0,8815,-63.629193,,,,,Alton Dr After Kelly St (8815),0,8815,
44.724613,0,8814,-63.430413,,,,,Brooks Dr Opposite Lake Eagle Dr (8814),0,8814,
44.631959,0,8813,-63.629724,,,,,Walter Havill Dr Before Osborne St (8813),0,8813,
44.632036,0,8812,-63.631944,,,,,Walter Havill Dr Before Ridgestone Ct (8812),0,8812,
44.633601,0,8811,-63.632825,,,,,Walter Havill Dr Before Civic 76 (8811),0,8811,
44.63507,0,8810,-63.635023,,,,,Walter Havill Dr At Civic 50 (8810),0,8810,
44.643132,0,8819,-63.569258,,,,,Lower Water St Before Bishop St (8819),0,8819,
44.740833,0,8818,-63.329153,,,,,Hwy 7 After Civic 4212 (8818),0,8818,
44.642304,0,8219,-63.587782,,,,,Robie St Opposite Binney St (8219),0,8219,
44.660077,0,8218,-63.602985,,,,,Robie St Before Young St (8218),0,8218,
44.830363,0,8749,-63.680921,,,,,Beaver Bank Rd After Meadow Dr (8749),0,8749,
44.835905,0,8748,-63.680212,,,,,Beaver Bank Rd Before Guptill Cl (8748),0,8748,
44.83825,0,8747,-63.679236,,,,,Beaver Bank Rd Before Pinehurst Way (8747),0,8747,
44.844815,0,8746,-63.684773,,,,,Beaver Bank Rd Before Rosley Rd (8746),0,8746,
44.849107,0,8745,-63.685371,,,,,Beaver Bank Rd Opposite Kinsac Rd (8745),0,8745,
44.855908,0,8744,-63.685267,,,,,Beaver Bank Rd Before Lakeridge Dr (8744),0,8744,
44.858312,0,8743,-63.686157,,,,,Beaver Bank Rd Before Castor Ln (8743),0,8743,
44.868615,0,8742,-63.692881,,,,,Beaver Bank Rd Opposite Davis Dr (8742),0,8742,
44.869798,0,8741,-63.694301,,,,,Beaver Bank Rd At Civic 2120 (8741),0,8741,
44.873947,0,8740,-63.697727,,,,,Beaver Bank Rd Before Chesapeake Rd (8740),0,8740,
44.654829,0,6496,-63.617146,,,,,Connaught Ave After Chester Ave (6496),0,6496,
44.718086,0,6491,-63.70619,,,,,Gary Martin Dr Before Capstone Cr (6491),0,6491,
44.699792,0,6490,-63.581922,,,,,Commodore Dr Before Brownlow Ave (6490),0,6490,
44.665349,0,7096,-63.610105,,,,,Duffus St Before Robie St (7096),0,7096,
44.720443,0,6327,-63.707197,,,,,Gary Martin Dr After Utopia Ln (6327),0,6327,
44.665286,0,7095,-63.615212,,,,,Lady Hammond Rd Before Basinview Dr (7095),0,7095,
44.638854,0,7092,-63.569911,,,,,Barrington St At  Hollis St (7092),0,7092,
44.664127,0,7093,-63.619705,,,,,Lady Hammond Rd After MacKintosh St (7093),0,7093,
44.665338,0,7091,-63.613369,,,,,Lady Hammond Rd Before Bright Pl (7091),0,7091,
44.65801,0,6492,-63.618908,,,,,Connaught Ave After Chisholm Ave (6492),0,6492,
44.693386,0,8536,-63.600595,,,,,Windmill Rd Before Wrights Cove Rd (8536),0,8536,
44.709736,0,7098,-63.492444,,,,,Lake Loon Rd At Civic 151 (7098),0,7098,
44.708756,0,7099,-63.500016,,,,,Lake Loon Rd After Montague Rd (7099),0,7099,
44.607638,0,8105,-63.566181,,,,,Purcells Cove Rd Opposite Civic 611 (8105),0,8105,
44.608835,0,8104,-63.568555,,,,,Purcells Cove Rd After Battery Dr (8104),0,8104,
44.633768,0,8107,-63.614977,,,,,Purcells Cove Rd Before Sailboat Ln (8107),0,8107,
44.607706,0,8106,-63.567057,,,,,Purcells Cove Rd At Civic 603 (8106),0,8106,
44.634254,0,8101,-63.618669,,,,,Purcells Cove Rd After Civic 45 (8101),0,8101,
44.632548,0,8100,-63.609659,,,,,Purcells Cove Rd Opposite Pinehaven Dr (8100),0,8100,
44.609505,0,8103,-63.572158,,,,,Purcells Cove Rd At Civic 533 (8103),0,8103,
44.609732,0,8102,-63.572465,,,,,Purcells Cove Rd At Civic 527 (8102),0,8102,
44.608701,0,8109,-63.568553,,,,,Purcells Cove Rd Before Battery Dr (8109),0,8109,
44.620862,0,8108,-63.582654,,,,,Purcells Cove Rd At Civic 376 (8108),0,8108,
44.697731,0,6958,-63.584962,,,,,Ilsley Ave At Civic 121 (6958),0,6958,
44.695434,0,6959,-63.583714,,,,,Ilsley Ave Before MacDonald Ave (6959),0,6959,
44.699977,0,6488,-63.581782,,,,,Commodore Dr After Brownlow Ave (6488),0,6488,
44.722836,0,6489,-63.705529,,,,,Gary Martin Dr After Lasalle Ct (6489),0,6489,
44.702553,0,6950,-63.591509,,,,,Ilsley Ave At Civic 50 (6950),0,6950,
44.704373,0,6951,-63.594818,,,,,Ilsley Ave After Wright Ave (6951),0,6951,
44.671659,0,6480,-63.49196,,,,,Cole Harbour Rd Before Hugh Allen Dr (6480),0,6480,
44.671207,0,6481,-63.501565,,,,,Cole Harbour Rd Before Dorothea Dr (6481),0,6481,
44.700331,0,6486,-63.580128,,,,,Commodore Dr After Eileen Stubbs Ave (6486),0,6486,
44.720477,0,6487,-63.707094,,,,,Gary Martin Dr Before Utopia Ln (6487),0,6487,
44.699604,0,6484,-63.539863,,,,,Colonna Pl Before Montebello Dr (6484),0,6484,
44.7015,0,6485,-63.541131,,,,,Colonna Pl After Appian Way (6485),0,6485,
44.671602,0,8589,-63.531825,,,,,Woodlawn Rd After Portland St (8589),0,8589,
44.677005,0,8588,-63.528087,,,,,Woodlawn Rd After Guysborough Ave (8588),0,8588,
44.681738,0,8581,-63.574553,,,,,Woodland Ave After Laurier St (8581),0,8581,
44.679728,0,8580,-63.577008,,,,,Woodland Ave After Clarke St (8580),0,8580,
44.680707,0,8583,-63.575829,,,,,Woodland Ave After Pine Hill Rd (8583),0,8583,
44.68206,0,8582,-63.57409,,,,,Woodland Ave After Laurier St (8582),0,8582,
44.677819,0,8585,-63.57945,,,,,Woodland Ave After Slayter St (8585),0,8585,
44.679762,0,8584,-63.577008,,,,,Woodland Ave After Sheridan St (8584),0,8584,
44.677766,0,8587,-63.579372,,,,,Woodland Ave Before Slayter St (8587),0,8587,
44.680609,0,8586,-63.575879,,,,,Woodland Ave Before Frederick St (8586),0,8586,
44.635173,0,8361,-63.629919,,,,,Stonehaven Rd Before Glenmore Ave (8361),0,8361,
44.783977,0,8360,-63.681428,,,,,Stokil Dr Opposite Saratoga Dr (8360),0,8360,
44.645809,0,8363,-63.585775,,,,,Summer St After Bell Rd (8363),0,8363,
44.634876,0,8362,-63.626597,,,,,Stonehaven Rd After Fenwood Rd (8362),0,8362,
44.644664,0,8365,-63.585038,,,,,Summer St After Veterans Memorial Ln (8365),0,8365,
44.646133,0,8364,-63.585828,,,,,Summer St Before Bell Rd (8364),0,8364,
44.646055,0,8367,-63.674432,,,,,Susie Lake Cr After Chain Lake Dr (8367),0,8367,
44.645864,0,8366,-63.674374,,,,,Susie Lake Cr Before Chain Lake Dr (8366),0,8366,
44.660932,0,8567,-63.615742,,,,,Windsor St Before Strawberry Hill St (8567),0,8567,
44.652301,0,8566,-63.598536,,,,,Windsor St At North St (8566),0,8566,
44.660123,0,8565,-63.612846,,,,,Windsor St Before Maxwell St (8565),0,8565,
44.655071,0,8564,-63.60463,,,,,Windsor St Before London St (8564),0,8564,
44.661882,0,8563,-63.621768,,,,,Windsor St Before Lady Hammond Rd (8563),0,8563,
44.66078,0,8562,-63.615821,,,,,Windsor St Before Hood St (8562),0,8562,
44.656072,0,8561,-63.606293,,,,,Windsor St Before Cork St (8561),0,8561,
44.660433,0,8560,-63.620142,,,,,Windsor St Before Connaught Ave (8560),0,8560,
44.653243,0,8569,-63.600564,,,,,Windsor St Before Summit St (8569),0,8569,
44.728309,0,6554,-63.649386,,,,,Dartmouth Rd After O'Brine St (6554),0,6554,
44.728243,0,6555,-63.646352,,,,,Dartmouth Rd Before Dartmour Cr (6555),0,6555,
44.728372,0,6556,-63.649572,,,,,Dartmouth Rd Before Ridgevale Dr (6556),0,6556,
44.729587,0,6557,-63.655227,,,,,Dartmouth Rd After Wardour St (6557),0,6557,
44.726919,0,6550,-63.64398,,,,,Dartmouth Rd Opposite Eaglewood Dr (6550),0,6550,
44.728331,0,6551,-63.646596,,,,,Dartmouth Rd After Brentwood Dr (6551),0,6551,
44.726502,0,6552,-63.643507,,,,,Dartmouth Rd After Eaglewood Dr (6552),0,6552,
44.730513,0,6553,-63.655744,,,,,Dartmouth Rd After North St (6553),0,6553,
44.613188,0,6559,-63.6184,,,,,Dentith Rd Before Herring Cove Rd (6559),0,6559,
44.658748,0,7479,-63.551094,,,,,Pleasant St Before Cuisack St (7479),0,7479,
44.655713,0,7470,-63.549851,,,,,Pleasant St Before Mawiomi Pl (7470),0,7470,
44.629984,0,7471,-63.519649,,,,,Main Rd Opposite Harvard Dr (7471),0,7471,
44.648701,0,7472,-63.545581,,,,,Pleasant St After Hwy 111 (7472),0,7472,
44.618394,0,7473,-63.50231,,,,,Main Rd Opposite Civic 1350 (7473),0,7473,
44.62513,0,7474,-63.513145,,,,,Main Rd After Hines Rd (7474),0,7474,
44.628017,0,7475,-63.517058,,,,,Main Rd Before Avenger Pl (7475),0,7475,
44.665481,0,7476,-63.554573,,,,,Pleasant St Before Old Ferry Rd (7476),0,7476,
44.616907,0,7477,-63.500555,,,,,Main Rd At Civic 1341 (7477),0,7477,
44.66788,0,6639,-63.521373,,,,,Eisener Blvd Before Woodlawn Public Library (6639),0,6639,
44.676828,0,6631,-63.522463,,,,,Ellenvale Ave Before Alberta St (6631),0,6631,
44.677456,0,6630,-63.519886,,,,,Ellenvale Ave After Anderson St (6630),0,6630,
44.676292,0,6633,-63.525767,,,,,Ellenvale Ave Before Clifford Dr (6633),0,6633,
44.677884,0,6632,-63.518304,,,,,Ellenvale Ave After Spring Ave (6632),0,6632,
44.676566,0,6635,-63.522959,,,,,Ellenvale Ave Before Alberta St (6635),0,6635,
44.676281,0,6634,-63.525689,,,,,Ellenvale Ave Before Waltdale Dr (6634),0,6634,
44.681619,0,6637,-63.610985,,,,,Endeavour Dr After Navicula Ln (6637),0,6637,
44.677705,0,6636,-63.518466,,,,,Ellenvale Ave Before Spring Ave (6636),0,6636,
44.618467,0,7500,-63.502244,,,,,Main Rd At Civic 1350 (7500),0,7500,
44.620031,0,7487,-63.504691,,,,,Main Rd Opposite Monster Ln (7487),0,7487,
44.653407,0,6125,-63.580789,,,,,Barrington St After Cornwallis St (6125),0,6125,
44.643955,0,6124,-63.57257,,,,,Barrington St After Spring Garden Rd (6124),0,6124,
44.663094,0,6127,-63.592432,,,,,Barrington St Opposite Devonshire Ave (6127),0,6127,
44.645697,0,6121,-63.573195,,,,,Barrington St Before Sackville St (6121),0,6121,
44.667963,0,6120,-63.598776,,,,,Barrington St Before Richmond St (6120),0,6120,
44.665471,0,8156,-63.659452,,,,,Radcliffe Dr Before Dunbrack St (8156),0,8156,
44.644645,0,6122,-63.572745,,,,,Barrington St Before Spring Garden Rd (6122),0,6122,
44.723444,0,6129,-63.681277,,,,,Basinview Dr After Atlee Ct (6129),0,6129,
44.667529,0,6128,-63.488708,,,,,Colby Dr Before Avondale Rd (6128),0,6128,
44.664972,0,8157,-63.664611,,,,,Radcliffe Dr Before Stockleigh Pl (8157),0,8157,
44.701845,0,8875,-63.675862,,,,,Larry Uteck Blvd At Civic 461 (8875),0,8875,
44.701964,0,8874,-63.67232,,,,,Larry Uteck Blvd At Civic 357 (8874),0,8874,
44.711185,0,6011,-63.600934,,,,,Akerley Blvd Before Joseph Zatzman Dr (6011),0,6011,
44.710166,0,6010,-63.603844,,,,,Akerley Blvd Before Isnor Dr (6010),0,6010,
44.707254,0,6013,-63.608151,,,,,Akerley Blvd After Mosher Dr (6013),0,6013,
44.705743,0,6012,-63.609699,,,,,Akerley Blvd Before Morris Dr (6012),0,6012,
44.708979,0,6015,-63.606205,,,,,Akerley Blvd Before Civic 30 (6015),0,6015,
44.68419,0,6017,-63.578821,,,,,Albro Lake Rd After Cedar Ct (6017),0,6017,
44.713273,0,6016,-63.594769,,,,,Akerley Blvd Before Burnside Dr (6016),0,6016,
44.677712,0,6019,-63.58626,,,,,Albro Lake Rd After Richmond St (6019),0,6019,
44.678781,0,6018,-63.584958,,,,,Albro Lake Rd After Chapman St (6018),0,6018,
44.700802,0,8879,-63.679218,,,,,Larry Uteck Blvd Before Southgate Dr (8879),0,8879,
44.700612,0,8878,-63.682867,,,,,Larry Uteck Blvd At Civic 630 (8878),0,8878,
44.644655,0,8196,-63.589155,,,,,Robie St Before Cedar St (8196),0,8196,
44.692811,0,6308,-63.487607,,,,,Bradorian Dr Before Madeira Cr (6308),0,6308,
44.687878,0,6305,-63.525536,,,,,Booth St After Scotsburn Ave (6305),0,6305,
44.673636,0,6304,-63.579683,,,,,Boland Rd After Cairn St (6304),0,6304,
44.689456,0,6307,-63.485742,,,,,Bradorian Dr Opposite Madeira Cr (6307),0,6307,
44.685941,0,6306,-63.524136,,,,,Booth St After Main St (6306),0,6306,
44.714248,0,6301,-63.712651,,,,,Broad St Before Larry Uteck Blvd (6301),0,6301,
44.675116,0,6303,-63.578002,,,,,Boland Rd Before Victoria Rd (6303),0,6303,
44.672805,0,6302,-63.580724,,,,,Boland Rd Before Ranya Ln (6302),0,6302,
44.655026,0,9089,-63.665476,,,,,Regency Park Dr After Greenpark Cl (9089),0,9089,
44.655,0,9088,-63.664329,,,,,Thomas Raddall Dr Before Regency Park Dr (9088),0,9088,
44.657161,0,9087,-63.661385,,,,,Thomas Raddall Dr Opposite Civic 210 (9087),0,9087,
44.658929,0,9086,-63.665364,,,,,Thomas Raddall Dr After Lacewood Dr (9086),0,9086,
44.658805,0,9085,-63.664958,,,,,Thomas Raddall Dr At Canada Games Centre (9085),0,9085,
44.657149,0,9084,-63.661334,,,,,Thomas Raddall Dr At Civic 210 (9084),0,9084,
44.655053,0,9083,-63.664297,,,,,Thomas Raddall Dr After Regency Park Dr (9083),0,9083,
44.65503,0,9082,-63.665693,,,,,Regency Park Dr Before Greenpark Cl (9082),0,9082,
44.655833,0,9081,-63.667885,,,,,Regency Park Dr After Solutions Dr (9081),0,9081,
44.657649,0,9080,-63.669405,,,,,Regency Park Dr After Lacewood Dr (9080),0,9080,
44.655441,0,7272,-63.543469,,,,,Mt Hope Ave After Acadia St (7272),0,7272,
44.670007,0,8957,-63.505898,,,10003,,Portland Hills Terminal  Bay 8 (8957),0,8957,
44.669795,0,8954,-63.505814,,,10003,,Portland Hills Terminal  Bay 6 (8954),0,8954,
44.669892,0,8955,-63.50586,,,10003,,Portland Hills Terminal  Bay 7 (8955),0,8955,
44.669726,0,8952,-63.505385,,,10003,,Portland Hills Terminal  Bay 4 (8952),0,8952,
44.669665,0,8953,-63.505756,,,10003,,Portland Hills Terminal  Bay 5 (8953),0,8953,
44.646252,0,7274,-63.616735,,,,,Mumford Rd Before Leppert St (7274),0,7274,
44.669859,0,8951,-63.505441,,,10003,,Portland Hills Terminal  Bay 3 (8951),0,8951,
44.694011,0,7278,-63.691124,,,,,Kearney Lake Rd At Civic 327 (7278),0,7278,
44.649042,0,7279,-63.626746,,,,,Mumford Rd Opposite Hemlock St (7279),0,7279,
44.767969,0,8958,-63.698686,,,10009,,Sackville Terminal Bay 1 (8958),0,8958,
44.767939,0,8959,-63.698845,,,10009,,Sackville Terminal Bay 3 (8959),0,8959,
44.663918,0,8008,-63.553688,,,,,Pleasant St At Civic 153 (8008),0,8008,
44.657935,0,8009,-63.550693,,,,,Pleasant St After Marvin St (8009),0,8009,
44.68034,0,6833,-63.544747,,,,,Harris Rd After Curley Dr (6833),0,6833,
44.680494,0,6832,-63.545015,,,,,Harris Rd Before Curley Dr (6832),0,6832,
44.732157,0,8791,-63.272596,,,,,Hwy 207 At Les Collins Ave (8791),0,8791,
44.724578,0,6830,-63.737069,,,,,Hammonds Plains Rd After Gatehouse Run (6830),0,6830,
44.673949,0,6837,-63.562971,,,,,Hawthorne St After Prince Albert Rd (6837),0,6837,
44.672899,0,6836,-63.561229,,,,,Hawthorne St After Prince Albert Rd (6836),0,6836,
44.681227,0,6835,-63.537305,,,,,Hartlen St After Tacoma Dr (6835),0,6835,
44.681752,0,6834,-63.537303,,,,,Hartlen St After Main St (6834),0,6834,
44.674113,0,6839,-63.563313,,,,,Hawthorne St Before Prince Albert Rd (6839),0,6839,
44.673063,0,6838,-63.561364,,,,,Hawthorne St Before Prince Albert Rd (6838),0,6838,
44.665458,0,8006,-63.554566,,,,,Pleasant St After Old Ferry Rd (8006),0,8006,
44.630277,0,6850,-63.618136,,,,,Herring Cove Rd After Brighton Ave (6850),0,6850,
44.64407,0,8338,-63.573232,,,,,Spring Garden Rd Before Barrington St (8338),0,8338,
44.647629,0,8822,-63.572918,,,,,Hollis St Before Prince St (8822),0,8822,
44.646264,0,8823,-63.572221,,,,,Hollis St After Sackville St (8823),0,8823,
44.811188,0,8820,-63.682021,,,,,Monarch Dr Elementary School (8820),0,8820,
44.646501,0,8821,-63.571092,,,,,Lower Water St Before Sackville St (8821),0,8821,
44.640818,0,8826,-63.569441,,,,,Hollis St Before Marginal Rd (8826),0,8826,
44.724714,0,8827,-63.430387,,,,,Brooks Dr At Lake Eagle Dr (8827),0,8827,
44.643927,0,8824,-63.571075,,,,,Hollis St Before Bishop St (8824),0,8824,
44.642566,0,8825,-63.57031,,,,,Hollis St Before Morris St (8825),0,8825,
44.709845,0,7108,-63.467768,,,,,Lake Major Rd At Civic 137 (7108),0,7108,
44.668504,0,8828,-63.507933,,,,,Portland Hills Dr Before Leland Grv (8828),0,8828,
44.666703,0,8829,-63.508139,,,,,Portland Hills Dr Before Summer Field Way (8829),0,8829,
44.725775,0,8793,-63.266878,,,,,Hwy 207 After Old Harvey Ln (8793),0,8793,
44.736504,0,8778,-63.388219,,,,,Hwy 7 After Linda Ln (8778),0,8778,
44.739457,0,8779,-63.38636,,,,,Hwy 7 Before Kings Way (8779),0,8779,
44.724971,0,8772,-63.418671,,,,,Upper Partridge River Rd At Civic 52 (8772),0,8772,
44.722303,0,8773,-63.416329,,,,,Hwy 7 After Lower Partridge River Rd (8773),0,8773,
44.726775,0,8770,-63.426732,,,,,Brooks Dr At Civic 253 (8770),0,8770,
44.727919,0,8771,-63.419531,,,,,Brooks Dr At Civic 344 (8771),0,8771,
44.730024,0,8776,-63.393697,,,,,Hwy 7 After Canopy Ln (8776),0,8776,
44.734292,0,8777,-63.390868,,,,,Hwy 7 After Robina Dr (8777),0,8777,
44.721002,0,8774,-63.407702,,,,,Hwy 7 Before 2nd Diggs Dr (8774),0,8774,
44.721831,0,8775,-63.400466,,,,,Hwy 7 Before Mineville Rd (8775),0,8775,
44.644447,0,7488,-63.540527,,,,,Pleasant St Before Everette St (7488),0,7488,
44.717565,0,8794,-63.264825,,,,,Hwy 207 After Eleanor Marie Ln (8794),0,8794,
44.68046,0,8541,-63.595364,,,,,Windmill Rd Before Parkstone Rd (8541),0,8541,
44.658962,0,7081,-63.668705,,,,,Lacewood Dr After Parkland Dr (7081),0,7081,
44.878538,0,9014,-63.522362,,,,,Barnes Dr At Civic 619 (9014),0,9014,
44.661212,0,7083,-63.638307,,,,,Lacewood Dr Before Glenforest Dr (7083),0,7083,
44.662031,0,7082,-63.658632,,,,,Lacewood Dr Before Willett St (7082),0,7082,
44.664256,0,7085,-63.648381,,,,,Lacewood Dr After Briarwood Cr (7085),0,7085,
44.661866,0,7084,-63.640892,,,,,Lacewood Dr At Braeside Ln (7084),0,7084,
44.696968,0,7031,-63.696469,,,,,Kearney Lake Rd Opposite Civic 387 (7031),0,7031,
44.66413,0,7089,-63.619217,,,,,Lady Hammond Rd Opposite MacKintosh St (7089),0,7089,
44.665144,0,7088,-63.615271,,,,,Lady Hammond Rd Opposite Basinview Dr (7088),0,7088,
44.672556,0,9010,-63.481577,,,,,Cole Harbour Rd Opposite Perron Dr (9010),0,9010,
44.711088,0,8795,-63.259976,,,,,Hwy 207 After Petain Station Rd (8795),0,8795,
44.670962,0,8540,-63.584564,,,,,Windmill Rd After Jamieson St (8540),0,8540,
44.873688,0,9011,-63.527154,,,,,Barnes Dr After Baldwin Dr (9011),0,9011,
44.741652,0,8170,-63.651038,,,,,Riverview Cr At Civic 46 (8170),0,8170,
44.685438,0,8171,-63.560944,,,10007,,Micmac Terminal Bay 1 (8171),0,8171,
44.685584,0,8172,-63.561186,,,10007,,Micmac Terminal Bay 2 (8172),0,8172,
44.743413,0,8173,-63.650716,,,,,Riverview Cr After Rockmanor Dr (8173),0,8173,
44.740246,0,8174,-63.650413,,,,,Riverview Cr Before Rockmanor Dr (8174),0,8174,
44.67636,0,7036,-63.531486,,,,,Valleyfield Rd Before Langley Ave (7036),0,7036,
44.683104,0,8176,-63.586454,,,,,Robert Burns Dr After Brule St (8176),0,8176,
44.682805,0,8177,-63.585824,,,,,Robert Burns Dr After Primrose St (8177),0,8177,
44.653156,0,8178,-63.593691,,,,,Robie St After Charles St (8178),0,8178,
44.644271,0,8179,-63.58873,,,,,Robie St After Veterans Memorial Ln (8179),0,8179,
44.87569,0,9013,-63.525191,,,,,Barnes Dr At Civic 677 (9013),0,9013,
44.658521,0,6499,-63.618907,,,,,Connaught Ave After Chisholm Ave (6499),0,6499,
44.652624,0,6498,-63.615325,,,,,Connaught Ave Before Roslyn Rd (6498),0,6498,
44.69426,0,6949,-63.583041,,,,,Ilsley Ave Opposite Halifax Transit (6949),0,6949,
44.701503,0,6948,-63.477825,,,,,Main St After Westphal Way (6948),0,6948,
44.723777,0,6549,-63.703436,,,,,Innovation Dr After Gary Martin Dr (6549),0,6549,
44.708035,0,8796,-63.258897,,,,,Hwy 207 At Bellefontaine Rd (8796),0,8796,
44.702753,0,6942,-63.472029,,,,,Main St After Cherry Brook Rd (6942),0,6942,
44.698271,0,6941,-63.490028,,,,,Main St At Civic 802 (6941),0,6941,
44.702829,0,6940,-63.858269,,,,,Hubley Centre (6940),0,6940,
44.699807,0,6947,-63.483608,,,,,Main St Before Riley Rd (6947),0,6947,
44.700015,0,6946,-63.483751,,,,,Main St After Riley Rd (6946),0,6946,
44.701635,0,6945,-63.478022,,,,,Main St Before Westphal Way (6945),0,6945,
44.698384,0,6944,-63.489332,,,,,Main St After Maclaughlin Rd (6944),0,6944,
44.64107,0,7469,-63.534052,,,,,Pleasant St After Civic 600 (7469),0,7469,
44.604063,0,7134,-63.626137,,,,,Leiblin Dr At 2nd Carnation Cr (7134),0,7134,
44.667849,0,7468,-63.558753,,,,,Pleasant St Before St Georges Ln (7468),0,7468,
44.714065,0,8398,-63.605954,,,,,Topple Dr At Civic 21 (8398),0,8398,
44.712077,0,8399,-63.608005,,,,,Topple Dr Before Vidito Dr (8399),0,8399,
44.735084,0,8394,-63.286586,,,,,Porters Lake Park & Ride (8394),0,8394,
44.659975,0,8396,-63.634691,,,,,Titus St Before Evans Ave (8396),0,8396,
44.674559,0,8390,-63.567946,,,,,Thistle St Opposite Beech St (8390),0,8390,
44.677669,0,8391,-63.565073,,,,,Thistle St Before Crichton Park Rd (8391),0,8391,
44.670975,0,8393,-63.571915,,,,,Thistle St Before Victoria Rd (8393),0,8393,
44.660645,0,8552,-63.620262,,,,,Windsor St After Connaught Ave (8552),0,8552,
44.662384,0,8553,-63.622312,,,,,Windsor St After Lady Hammond Rd (8553),0,8553,
44.658276,0,8550,-63.609428,,,,,Windsor St Before Engineers Way (8550),0,8550,
44.66031,0,8551,-63.619118,,,,,Windsor St After Connaught Ave (8551),0,8551,
44.654189,0,8556,-63.602417,,,,,Windsor St Before Almon St (8556),0,8556,
44.654394,0,8557,-63.603121,,,,,Windsor St Before Almon St (8557),0,8557,
